sku,distribution_center_id,brand,retail_price,name,category,cost,department,id
9B70E8FE62E40C570A322F1B0B659098,6,Example Brand 1,24.950000762939453,Example Product 448,Tops & Tees,13.597750390706583,Women,448
8A7C03958CBBBB5D374F4BE72690CA7E,6,Example Brand 44,22.0,Example Product 16754,Tops & Tees,11.681999988853931,Men,16754
A87FF679A2F3E71D9181A67B7542122C,6,Example Brand 4,108.0,Example Product 4,Tops & Tees,57.13199990987778,Women,4
CC4288AB4C5CB6A3B3665F39C1F5DB34,6,Example Brand 65,49.5,Example Product 16132,Tops & Tees,27.472499939147383,Men,16132
F8327022557B5B3EDC49BC7A6B2D4FAB,6,Example Brand 46,30.09000015258789,Example Product 16527,Tops & Tees,17.783190034580826,Men,16527
36426B22B500B98B3A5EB4D11C81D974,6,Example Brand 10,25.0,Example Product 16680,Tops & Tees,15.174999926239252,Men,16680
2291D2EC3B3048D1A6F86C2C4591B7E0,6,Example Brand 29,72.0,Example Product 664,Tops & Tees,38.01599979400635,Women,664
E4C072E019448100C4F7C2059729F050,6,Example Brand 28,45.0,Example Product 16619,Tops & Tees,25.244999941787682,Men,16619
182BE0C5CDCD5072BB1864CDEE4D3D6E,6,Example Brand 64,62.9900016784668,Example Product 33,Tops & Tees,37.101110851577815,Women,33
9C82C7143C102B71C593D98D96093FDE,6,Example Brand 1,24.950000762939453,Example Product 706,Tops & Tees,13.173600331449506,Women,706
41F1F19176D383480AFA65D325C06ED0,6,Example Brand 7,24.950000762939453,Example Product 371,Tops & Tees,15.194550399196146,Women,371
0181DBCC3606F670BBE50F984967F358,6,Example Brand 3,39.9900016784668,Example Product 16901,Tops & Tees,23.034240943556874,Men,16901
37D454532975B012C01EDBD3BDFFDAE0,6,Example Brand 131,46.9900016784668,Example Product 16864,Tops & Tees,24.481790773651596,Men,16864
3DD48AB31D016FFCBF3314DF2B3CB9CE,6,Example Brand 7,20.989999771118164,Example Product 341,Tops & Tees,11.838359846748748,Women,341
7E70E439D09BB8F8B43068EC4C6C6E4C,6,Example Brand 24,45.0,Example Product 16325,Tops & Tees,27.35999995842576,Men,16325
D6891861D4400FDC4DCC97A7FCAE60D6,6,Example Brand 33,32.9900016784668,Example Product 16271,Tops & Tees,17.84759088396266,Men,16271
197E211074370064B2AFF27AC8FD441D,6,Example Brand 53,45.0,Example Product 16699,Tops & Tees,23.444999903440475,Men,16699
C5F31ECF4111F3BBFA2B36F851379D6E,6,Example Brand 5,24.950000762939453,Example Product 16993,Tops & Tees,14.620700427006184,Men,16993
1CDE2EFE98EA537F5359CDD66941196D,6,Example Brand 51,45.0,Example Product 16190,Tops & Tees,27.26999994367361,Men,16190
FE840732891F3ED729ECF7EE0C14F084,6,Example Brand 54,29.989999771118164,Example Product 16135,Tops & Tees,16.76440983041088,Men,16135
03AF2DAB7923447EE070BE156AC70BC7,6,Example Brand 13,21.989999771118164,Example Product 16373,Tops & Tees,13.369919840523899,Men,16373
E835B6E59C2BEA369455BE42A0BA85D3,6,Example Brand 37,45.0,Example Product 16208,Tops & Tees,23.354999888688326,Men,16208
FBD7939D674997CDB4692D34DE8633C4,6,Example Brand 61,79.5,Example Product 76,Tops & Tees,43.16849981993437,Women,76
8C19F571E251E61CB8DD3612F26D5ECF,6,Example Brand 19,39.95000076293945,Example Product 263,Tops & Tees,22.651650387641414,Women,263
B2F627FFF19FDA463CB386442EAC2B3D,6,Example Brand 12,29.989999771118164,Example Product 601,Tops & Tees,16.824389832802016,Women,601
5F9CE39AEC46F3E8E8AEBBC722D8CEEB,6,Example Brand 62,29.989999771118164,Example Product 16292,Tops & Tees,15.924689863269627,Men,16292
26337353B7962F533D78C762373B3318,6,Example Brand 40,27.989999771118164,Example Product 470,Tops & Tees,16.346159834634662,Women,470
3A066BDA8C96B9478BB0512F0A43028C,6,Example Brand 33,14.970000267028809,Example Product 661,Tops & Tees,9.131700153964758,Women,661
DFDAE6BDA1BE436B13E8BC4240879355,6,Example Brand 17,18.989999771118164,Example Product 16232,Tops & Tees,10.672379847704788,Men,16232
6A9AEDDFC689C1D0E3B9CCC3AB651BC5,6,Example Brand 127,30.0,Example Product 282,Tops & Tees,17.15999996289611,Women,282
979D472A84804B9F647BC185A877A8B5,6,Example Brand 4,13.770000457763672,Example Product 213,Tops & Tees,7.711200237880647,Women,213
19A87049EF104BA10D1A7AA3D70AD59A,6,Example Brand 11,22.989999771118164,Example Product 16154,Tops & Tees,12.069749845579267,Men,16154
90FFCBB134728E25A7388A090D0EE80B,6,Example Brand 17,45.0,Example Product 16288,Tops & Tees,23.534999918192625,Men,16288
6D179945D495CFA31025C8A9299EC401,6,Example Brand 41,50.0,Example Product 16391,Tops & Tees,27.599999913945794,Men,16391
035D4EF6FEBD5268F7589EA4017E9B82,6,Example Brand 66,69.5,Example Product 16078,Tops & Tees,39.82349992543459,Men,16078
E33B5BA509E687654CD19C642AC2DC09,6,Example Brand 42,23.989999771118164,Example Product 16438,Tops & Tees,14.154099816700072,Men,16438
140F6969D5213FD0ECE03148E62E461E,6,Example Brand 133,97.5,Example Product 159,Tops & Tees,52.454999880865216,Women,159
C14A8DF1E1B4D5297E9CB30CB34D5A00,6,Example Brand 36,54.720001220703125,Example Product 16203,Tops & Tees,32.1206406814909,Men,16203
EEC47207CB21F04C9EF47BCAB8952517,6,Example Brand 66,26.0,Example Product 16269,Tops & Tees,13.363999962806702,Men,16269
AD20360C1AD60F8F5D9223A28907D7BA,6,Example Brand 11,19.0,Example Product 16767,Tops & Tees,10.601999972714111,Men,16767
218A0AEFD1D1A4BE65601CC6DDC1520E,6,Example Brand 4,43.689998626708984,Example Product 485,Tops & Tees,22.587729167614583,Women,485
1D4BF338B9F623355C3DFC9F20AA2B53,6,Example Brand 40,32.9900016784668,Example Product 16999,Tops & Tees,17.94656084377184,Men,16999
FAA1F47D99384715608F21292313AB25,6,Example Brand 46,25.0,Example Product 16782,Tops & Tees,14.32499997317791,Men,16782
7A1BC993C84AA757A165FBC2984AE42F,6,Example Brand 38,34.06999969482422,Example Product 16922,Tops & Tees,20.373859730183483,Men,16922
D9E7AEAE02FADE22D8A268303051BE75,6,Example Brand 8,9.989999771118164,Example Product 16998,Tops & Tees,5.904089846271873,Men,16998
A5EE6457150A2D96A0015872541956C3,6,Example Brand 26,29.979999542236328,Example Product 16676,Tops & Tees,15.319779764295816,Men,16676
0EB178C5581F651876FADAE5A8980899,6,Example Brand 14,19.989999771118164,Example Product 16283,Tops & Tees,11.05446984230049,Men,16283
248E844336797EC98478F85E7626DE4A,6,Example Brand 15,49.0,Example Product 432,Tops & Tees,27.929999923333526,Women,432
09A7D8E17BE9C34A1EAFCEA17976202A,6,Example Brand 145,74.93000030517578,Example Product 16383,Tops & Tees,44.50842021923691,Men,16383
1D18C59D33149E93443C87BF4D1AB535,6,Example Brand 67,39.9900016784668,Example Product 16074,Tops & Tees,21.714570820831057,Men,16074
2CE936697D47F1F420DC6EB29B546E1C,6,Example Brand 53,31.950000762939453,Example Product 16948,Tops & Tees,19.138050439861416,Men,16948
38750C8031FAA9A893F498CF1F74C5E8,6,Example Brand 59,36.0,Example Product 16331,Tops & Tees,21.959999978542328,Men,16331
66808E327DC79D135BA18E051673D906,6,Example Brand 28,19.969999313354492,Example Product 414,Tops & Tees,10.424339639190435,Women,414
26F8D3E96979057B2627FD1408023128,6,Example Brand 61,22.0,Example Product 16447,Tops & Tees,12.363999972585589,Men,16447
AC39D58E00A4AA8BB35176D7C25B7B5E,6,Example Brand 45,21.989999771118164,Example Product 16461,Tops & Tees,11.874599856743217,Men,16461
F7E6C85504CE6E82442C770F7C8606F0,6,Example Brand 146,55.0,Example Product 173,Tops & Tees,29.039999842643738,Women,173
DED693405194BD811D9DDE0E3CF270E8,6,Example Brand 15,19.989999771118164,Example Product 16658,Tops & Tees,10.534729856145084,Men,16658
884D247C6F65A96A7DA4D1105D584DDD,6,Example Brand 43,63.4900016784668,Example Product 650,Tops & Tees,34.15762082543701,Women,650
1595AF6435015C77A7149E92A551338E,6,Example Brand 32,10.970000267028809,Example Product 681,Tops & Tees,6.274840139172822,Women,681
C86A7EE3D8EF0B551ED58E354A836F2B,6,Example Brand 3,23.989999771118164,Example Product 389,Tops & Tees,12.786669829031378,Women,389
C64C1DC40ADE60A3ABA8332E10260C93,6,Example Brand 138,36.0,Example Product 16389,Tops & Tees,19.47599997371435,Men,16389
812B4BA287F5EE0BC9D43BBF5BBE87FB,6,Example Brand 5,121.0,Example Product 95,Tops & Tees,65.46099991165102,Women,95
559CB990C9DFFD8675F6BC2186971DC2,6,Example Brand 1,19.950000762939453,Example Product 491,Tops & Tees,11.750550405968724,Women,491
7FE61F156A674DE0EB34EEE36D98F68E,6,Example Brand 8,19.989999771118164,Example Product 16430,Tops & Tees,11.91403980579883,Men,16430
BFF886BF82B0832959345270AD54024F,6,Example Brand 148,50.0,Example Product 16107,Tops & Tees,26.999999955296516,Men,16107
54F9DCAFFEB95F402AA2AC051B02C24B,6,Example Brand 30,32.9900016784668,Example Product 16176,Tops & Tees,18.63935090040378,Men,16176
FEDDFEDC98490ED7E123DB392F076FA1,6,Example Brand 58,31.950000762939453,Example Product 16822,Tops & Tees,19.042200362350044,Men,16822
2330B630A226A3C65689E546084FCDFC,6,Example Brand 44,29.989999771118164,Example Product 16664,Tops & Tees,15.71475988632232,Men,16664
5F1DB7A13730FEA2764EA1C0A3DE2939,6,Example Brand 130,35.0,Example Product 16785,Tops & Tees,18.514999970793724,Men,16785
EB51BAE453607697419719DFA9F33E36,6,Example Brand 141,59.93000030517578,Example Product 16542,Tops & Tees,35.35870005949512,Men,16542
597A335CF6A10EC4F1861D6397A2FCDF,6,Example Brand 2,24.989999771118164,Example Product 17019,Tops & Tees,12.994799869810045,Men,17019
528EB47B936C737FCFDEC8B5F6AA3DD0,6,Example Brand 52,34.9900016784668,Example Product 16873,Tops & Tees,18.019850754918153,Men,16873
389BC7BB1E1C2A5E7E147703232A88F6,6,Example Brand 43,23.989999771118164,Example Product 508,Tops & Tees,14.537939831269384,Women,508
2D2959E82E89B669B329C2926D32839F,6,Example Brand 1,21.989999771118164,Example Product 16808,Tops & Tees,11.34683985764891,Men,16808
D1C38A09ACC34845C6BE3A127A5AACAF,6,Example Brand 63,34.5,Example Product 225,Tops & Tees,18.629999969154596,Women,225
BD686FD640BE98EFAAE0091FA301E613,6,Example Brand 3,19.989999771118164,Example Product 193,Tops & Tees,10.394799872045219,Women,193
E9D3E114B1CF19DE5AE8D014512350C2,6,Example Brand 22,36.59000015258789,Example Product 16791,Tops & Tees,20.78312005150236,Men,16791
EEFBED3864900FBF045A269DD8BD4C8E,6,Example Brand 37,37.59000015258789,Example Product 16755,Tops & Tees,20.90004002728503,Men,16755
298F95E1BF9136124592C8D4825A06FC,6,Example Brand 42,28.989999771118164,Example Product 532,Tops & Tees,15.248739787163437,Women,532
A96B65A721E561E1E3DE768AC819FFBB,6,Example Brand 4,24.950000762939453,Example Product 409,Tops & Tees,14.29635041039586,Women,409
450F22A64F9498B7866AFC9CB4437328,6,Example Brand 20,45.0,Example Product 16188,Tops & Tees,23.84999996982515,Men,16188
ADC32CE9B954AD17E491A0BC426DBB71,6,Example Brand 14,17.979999542236328,Example Product 16116,Tops & Tees,10.230619708453418,Men,16116
08B255A5D42B89B0585260B6F2360BDD,6,Example Brand 3,24.950000762939453,Example Product 590,Tops & Tees,12.998950343954562,Women,590
5EF0B4EBA35AB2D6180B0BCA7E46B6F9,6,Example Brand 31,17.969999313354492,Example Product 475,Tops & Tees,10.638239596719146,Women,475
109A0CA3BC27F3E96597370D5C8CF03D,6,Example Brand 36,14.970000267028809,Example Product 686,Tops & Tees,8.098770133532136,Women,686
67E103B0761E60683E83C559BE18D40C,6,Example Brand 5,24.950000762939453,Example Product 641,Tops & Tees,12.874200366164743,Women,641
8613985EC49EB8F757AE6439E879BB2A,6,Example Brand 2,114.4000015258789,Example Product 90,Tops & Tees,59.030400661206244,Women,90
F749025817F607FFF3160D1E5244A9F6,6,Example Brand 125,30.0,Example Product 16716,Tops & Tees,16.52999997138977,Men,16716
816B112C6105B3EBD537828A39AF4818,6,Example Brand 14,19.989999771118164,Example Product 401,Tops & Tees,11.874059874171913,Women,401
6226C5B0F6A9B68F3DEE542AB5C34545,6,Example Brand 12,19.0,Example Product 16721,Tops & Tees,10.164999967440963,Men,16721
91991EC9A7DC08F047A200DF0C0A7AF0,6,Example Brand 137,59.95000076293945,Example Product 16249,Tops & Tees,31.47375031121075,Men,16249
087408522C31EEB1F982BC0EAF81D35F,6,Example Brand 8,39.9900016784668,Example Product 510,Tops & Tees,23.91402090122878,Women,510
9A96179F5027C861921AAA4C88DDCF85,6,Example Brand 48,50.0,Example Product 17042,Tops & Tees,27.449999935925007,Men,17042
CE76450247AC6867B5ECF1196BD840B1,6,Example Brand 59,49.9900016784668,Example Product 16082,Tops & Tees,28.244350875705106,Men,16082
85DC7996F092D5AD5A652FAC6079BD57,6,Example Brand 57,25.0,Example Product 16161,Tops & Tees,14.474999951198697,Men,16161
043233A06750E1C16820FC15F8DF3164,6,Example Brand 65,31.950000762939453,Example Product 16175,Tops & Tees,17.63640036615394,Men,16175
02522A2B2726FB0A03BB19F2D8D9524D,6,Example Brand 62,22.5,Example Product 134,Tops & Tees,12.959999986924231,Women,134
069059B7EF840F0C74A814EC9237B6EC,6,Example Brand 128,44.9900016784668,Example Product 126,Tops & Tees,26.049210884009447,Women,126
7E9CB89A4D6F2837D06B6108B744C1FB,6,Example Brand 143,75.31999969482422,Example Product 16223,Tops & Tees,39.54299972754717,Men,16223
B7B16ECF8CA53723593894116071700C,6,Example Brand 29,38.9900016784668,Example Product 398,Tops & Tees,22.419250899756324,Women,398
5EF059938BA799AAA845E1C2E8A762BD,6,Example Brand 68,46.220001220703125,Example Product 118,Tops & Tees,25.467220628528594,Women,118
C05DA36FCD17A89DF6A5A64DA2F933B4,6,Example Brand 1,39.9900016784668,Example Product 16854,Tops & Tees,23.954010983949303,Men,16854
8757150DECBD89B0F5442CA3DB4D0E0E,6,Example Brand 6,25.0,Example Product 663,Tops & Tees,15.024999994784594,Women,663
851612D3C194DC64724360831FF04BF8,6,Example Brand 15,16.600000381469727,Example Product 16733,Tops & Tees,9.511800200772285,Men,16733
A43BF030E75E0614616467F596075F14,6,Example Brand 121,59.9900016784668,Example Product 16093,Tops & Tees,32.69455085442476,Men,16093
C29568179CA4F6E62552F14D69B810B2,6,Example Brand 17,15.510000228881836,Example Product 16345,Tops & Tees,8.514990105780065,Men,16345
3DCEB3FFF10818E1F598D6BFC0234948,6,Example Brand 19,42.29999923706055,Example Product 16337,Tops & Tees,25.76069942443371,Men,16337
4E4869C12089468FA69CECA248253B17,6,Example Brand 43,24.0,Example Product 16990,Tops & Tees,13.919999957084656,Men,16990
EDA80A3D5B344BC40F3BC04F65B7A357,6,Example Brand 10,15.210000038146973,Example Product 267,Tops & Tees,8.700120003008395,Women,267
50959EEE56AA5F4695971B375B69354F,6,Example Brand 41,29.989999771118164,Example Product 16428,Tops & Tees,18.05397980501175,Men,16428
47AEA24EE4F77D9109518129A3D9C222,6,Example Brand 13,25.0,Example Product 16698,Tops & Tees,13.599999947473407,Men,16698
9FC3D7152BA9336A670E36D0ED79BC43,6,Example Brand 132,50.0,Example Product 133,Tops & Tees,25.650000013411045,Women,133
9C0DDEDC5328CFA7F7F97CAB05B1338B,6,Example Brand 144,69.9800033569336,Example Product 16100,Tops & Tees,42.26792191705286,Men,16100
FD2825F3CD6FCD5805F7A294EF86EC98,6,Example Brand 27,45.0,Example Product 16134,Tops & Tees,25.964999981224537,Men,16134
CEE631121C2EC9232F3A2F028AD5C89B,6,Example Brand 29,14.970000267028809,Example Product 500,Tops & Tees,8.053860125369727,Women,500
1068C6E4C8051CFD4E9EA8072E3189E2,6,Example Brand 37,10.970000267028809,Example Product 410,Tops & Tees,6.099320131671913,Women,410
F3F27A324736617F20ABBF2FFD806F6D,6,Example Brand 64,29.5,Example Product 516,Tops & Tees,16.991999982856214,Women,516
67C6A1E7CE56D3D6FA748AB6D9AF3FD7,6,Example Brand 6,163.0,Example Product 47,Tops & Tees,93.56199985183775,Women,47
C512BDDCBDEBB96F50D886CCB249A752,6,Example Brand 25,25.0,Example Product 17028,Tops & Tees,14.274999964982271,Men,17028
A4B571E3226F43FE7D658CE1C92C4B40,6,Example Brand 60,26.15999984741211,Example Product 16108,Tops & Tees,15.879119830195904,Men,16108
1C1608A9365A88DC7E6A214C8B89E3F8,6,Example Brand 124,69.9800033569336,Example Product 16105,Tops & Tees,39.11882177935151,Men,16105
CC073C2619C2B1DBA60B509CD5B5F9F6,6,Example Brand 134,41.79999923706055,Example Product 16121,Tops & Tees,22.906399521490933,Men,16121
0E06126EA56B3F361E310860D06DC790,6,Example Brand 50,29.989999771118164,Example Product 16772,Tops & Tees,16.554479822041912,Men,16772
386A1940EFD5C4D0C584523E580653B4,6,Example Brand 1,22.989999771118164,Example Product 16871,Tops & Tees,13.104299833566696,Men,16871
6D16B39C4BDD5C238D55EA70055B4846,6,Example Brand 47,45.9900016784668,Example Product 16339,Tops & Tees,23.500890854955315,Men,16339
D709F38EF758B5066EF31B18039B8CE5,6,Example Brand 2,25.0,Example Product 370,Tops & Tees,12.94999998062849,Women,370
1679091C5A880FAF6FB5E6087EB1B2DC,6,Example Brand 3,132.0,Example Product 6,Tops & Tees,78.93599966168404,Women,6
9431C87F273E507E6040FCB07DCB4509,6,Example Brand 39,54.5,Example Product 452,Tops & Tees,31.337499908637255,Women,452
60EC3EFF9D5505195D32364A32670D36,6,Example Brand 68,45.5,Example Product 16535,Tops & Tees,25.388999934657477,Men,16535
33097B67FA51E0115312196EE8231B5B,6,Example Brand 24,5.989999771118164,Example Product 17043,Tops & Tees,3.2465798725542427,Men,17043
E56954B4F6347E897F954495EAB16A88,6,Example Brand 2,28.0,Example Product 265,Tops & Tees,14.391999959945679,Women,265
CE2AD0AC96AC2002D1120B0C907B22DC,6,Example Brand 5,49.9900016784668,Example Product 16319,Tops & Tees,29.34413095322892,Men,16319
47CC8FBDAEACD8C1D9FE325B11E0287E,6,Example Brand 45,43.29999923706055,Example Product 16907,Tops & Tees,26.28309940914214,Men,16907
78DB6952EA0B5735358DC979D3C26030,6,Example Brand 49,40.0,Example Product 16446,Tops & Tees,23.31999994814396,Men,16446
A8E864D04C95572D1AECE099AF852D0A,6,Example Brand 8,24.950000762939453,Example Product 780,Tops & Tees,14.82030046582669,Women,780
6D80FCA29EDE446759DA7BF81C4A1B1E,6,Example Brand 16,21.989999771118164,Example Product 16730,Tops & Tees,11.96255982928589,Men,16730
4B4035563213D4FC685E4B065326E68E,6,Example Brand 126,80.0,Example Product 16724,Tops & Tees,43.99999991059303,Men,16724
19AB65E6A765E6C4E2DE52B48699B058,6,Example Brand 21,25.0,Example Product 16347,Tops & Tees,13.924999965820462,Men,16347
1239F1A40E317D2DE113E7CA17F52464,6,Example Brand 41,45.0,Example Product 16450,Tops & Tees,24.07499992288649,Men,16450
A3C65C2974270FD093EE8A9BF8AE7D0B,6,Example Brand 5,23.989999771118164,Example Product 108,Tops & Tees,12.83464983643815,Women,108
E5841DF2166DD424A57127423D276BBE,6,Example Brand 4,14.989999771118164,Example Product 700,Tops & Tees,7.914719836263657,Women,700
DF263D996281D984952C07998DC54358,6,Example Brand 1,16.989999771118164,Example Product 739,Tops & Tees,9.259549858170375,Women,739
C3E878E27F52E2A57ACE4D9A76FD9ACF,6,Example Brand 3,19.989999771118164,Example Product 362,Tops & Tees,12.173909808185101,Women,362
0199289FA8C8A6C025C5DF1C04485588,6,Example Brand 2,21.989999771118164,Example Product 16715,Tops & Tees,12.182459842561707,Men,16715
41C8606B0574441A259B1E14538EC466,6,Example Brand 55,31.950000762939453,Example Product 16935,Tops & Tees,16.390350399957597,Men,16935
9B72E31DAC81715466CD580A448CF823,7,Example Brand 2,54.95000076293945,Example Product 540,Tops & Tees,32.97000033494085,Women,540
1F689175473DCC4F921A76933E45BBB5,7,Example Brand 28,29.989999771118164,Example Product 16773,Tops & Tees,15.414859839453698,Men,16773
7856B5ED39600C48EFBF2E40576E1345,7,Example Brand 37,57.0,Example Product 17062,Tops & Tees,32.43299990147352,Men,17062
91827A3C081A31153F16B3E86E3263FD,7,Example Brand 75,19.979999542236328,Example Product 16720,Tops & Tees,10.689299720858038,Men,16720
2073DEDF158059824D4F033AF2F99C55,7,Example Brand 33,39.95000076293945,Example Product 16177,Tops & Tees,23.890100353845952,Men,16177
123EE944824996433BA17E57E8A227C9,7,Example Brand 44,24.950000762939453,Example Product 16570,Tops & Tees,12.998950343954562,Men,16570
2CA65F58E35D9AD45BF7F3AE5CFD08F1,7,Example Brand 13,49.9900016784668,Example Product 760,Tops & Tees,27.694460860221607,Women,760
24C754EA4F5945AC0C266FB32E497918,7,Example Brand 122,158.0,Example Product 16838,Tops & Tees,81.68599955737591,Men,16838
